"user_id","customer_unique_key"
27300,C20221227262962150744666165
27301,C20221227262963575738482784
27302,C20221227262963123533791245
27303,C20221227262963311455387656
27304,C20221227262964114459082763
27305,C20221227262966241562607667
27306,C20221227262967229992288279
27307,C20221227262968186222297119
27308,C20221227262967424754794551
27309,C20221227262968698493616131
27310,C20221227262972286368362534
27311,C20221227262972710810959964
27313,C20221228263231397441978405
27314,C20221227263026940607348744
27315,C20221227262976267723354185
27316,C20221227262977221453561888
27317,C20221227262976569163788378
27318,C20221227262978194704056380
27319,C20221227262979080775938056
27320,C20221227262982200859963452
27321,C20221227262982220157956119
27322,C20221227262983751238303843
27323,C20221227262985420076363844
27325,C20221227262986884987371530
27326,C20221227262987599470276610
27327,C20221227262990248986947590
27328,C20221227262990459188686892
27329,C20221227262991979825213503
27331,C20221227262994444788314118
27333,C20221227262996381747261480
27334,C20220720205090952103338034
27335,C20221227262998033594200152
27336,C20221227262998820642766913
27339,C20221227262999900868980792
27340,C20221227263002606731931664
27341,C20221227263004378485633121
27342,C20221227263005268638580741
27343,C20221227263006083877056588
27344,C20221227263006136779816989
27345,C20221227263007413614034981
27346,C20221227263007003562098712
27347,C20221227263009359192277073
27348,C20221227263010825437065278
27349,C20221227263011143147204662
27350,C20221227263012927131500555
27351,C20221227263013661302472782
27355,C20221227263020158291947554
27356,C20230112268727258317996056
27359,C20221227263038020041719848
27360,C20221227263039415142723652
27361,C20221227263041278206427161
27362,C20221227263043089445302277
27363,C20221227263045999709270076
27364,C20221227263048542166331425
27365,C20221227263051119650025487
27366,C20221227263055947495260166
27367,C20221227263058902885744722
27368,C20221227263065230949625949
27369,C20221227263071423793348689
27370,C20221227263071001926058018
27372,C20221227263079523938091017
27373,C20221228263221337135394904
27374,C20221228263247837997973575
27375,C20221228263251987993346121
27376,C20221228263254155219578932
27377,C20221228263254890854367278
27378,C20221228263254121505767489
27379,C20221228263254857937465414
27380,C20221228263254908378169425
27381,C20221228263259308232425493
27382,C20221228263259566370861094
27383,C20221228263263803624534016
27384,C20221228263266208281931800
27387,C20221228263272510445994082
27388,C20221228263268291303325698
27389,C20221228263263248462266370
27393,C20221228263274290730909747
27394,C20221228263276535681794077
27395,C20221228263276517226856499
27396,C20221228263279373170389026
27397,C20221228263282661651529777
27398,C20221228263280784998281280
27399,C20221229263581582516961379
27400,C20221228263281844672409639
27403,C20221228263287521935507521
27404,C20221228263292075565527101
27405,C20221228263304214523035711
27406,C20221228263296428749762606
27408,C20221228263301344306282522
27409,C20221228263303682974695449
27410,C20221228263324965569445937
27412,C20221228263304929341489230
27413,C20221228263305333177462821
27414,C20221228263309225021812832
27415,C20221228263309892494962772
27417,C20221228263311762932252713
27418,C20221228263313318268252248
27419,C20221228263315234880630866
27420,C20221228263312687163912276
27424,C20221228263316442827599873
27425,C20221228263316105626529801
27426,C20221228263316679025639495
27428,C20221228263316442789851213
27430,C20221228263320351881179187
27431,C20221228263322974583664721
27432,C20221228263321732042080304
27433,C20221228263323163511894038
27434,C20221228263323629914304525
27435,C20221228263325067184848950
27437,C20221228263323986845380662
27438,C20221228263326190306213955
27440,C20221228263328232466694152
27441,C20221228263328538755743803
27442,C20221228263328291069509679
27443,C20221228263328021606445124
27444,C20221228263329712644964355
27445,C20221228263329948083826707
27446,C20221228263331746194534400
27447,C20221228263331773142937614
27448,C20221228263332747391676463
27449,C20221228263333857632333842
27451,C20221228263337151750615089
27453,C20221228263341484642811915
27454,C20221228263340759393124371
27456,C20221228263340472586612834
27458,C20221228263403474685935619
27459,C20221228263342826933334053
27460,C20221228263344803624927269
27464,C20221228263350143946993710
27466,C20221228263348188294037597
27468,C20221228263350408087482430
27470,C20221228263358271052726324
27473,C20221228263338868529578058
27474,C20221228263359501938343978
27475,C20221228263372826835304458
27476,C20221228263363199548665898
27478,C20221228263365665757478918
27479,C20221228263367265976725588
27480,C20221229263679242930368552
27481,C20221228263370791926771806
27482,C20221228263371975873937484
27483,C20221228263372750406696999
27485,C20221228263373012097712205
27487,C20221228263377662758764643
27489,C20221228263376589960658965
27490,C20221228263377146666430492
27491,C20221228263378789407539220
27492,C20221228263380077922889738
27493,C20221228263382415957962828
27495,C20221228263390965941813305
27497,C20230203276697169342378049
27498,C20221228263396944653729884
27499,C20221228263399003595620376
27500,C20221228263398754684649536
27502,C20221228263409139278036997
27503,C20221228263411793727205468
27504,C20221229263572548682395693
27505,C20221228263416625980649567
27506,C20221228263420645243760676
27507,C20221228263425526264381440
27509,C20221229263593564020293723
27511,C20221228263446481669861398
27513,C20221229263601679402942532
27514,C20221229263604640564789317
27515,C20221229263606285180747806
27517,C20221229263607900268806241
27518,C20221229263610166640001071
27519,C20221229263611272464056342
27520,C20221229263616021737386013
27521,C20221229263622037212381208
27522,C20221229263620915613544528
27523,C20221229263622689061748748
27524,C20221229263622796268159040
27525,C20221229263625373487611992
27527,C20221229263631204279009287
27528,C20221229263631132040511499
27529,C20221229263632058054754396
27530,C20221229263634859480727629
27531,C20221229263635536953094172
27532,C20221229263635947797757958
27533,C20221229263637434422669340
27534,C20221229263640361463853108
27535,C20221229263636894838042696
27536,C20221229263639978758782995
27537,C20221229263643723898957918
27538,C20221229263642379079270457
27539,C20221229263647357193826353
27540,C20221229263652021733834826
27541,C20221229263656878142271585
27542,C20221229263655719641952257
27543,C20230117270605428419870744
27544,C20221229263657814910709789
27545,C20221229263657666730143769
27547,C20221229263658708465238073
27548,C20221229263661394342326283
27549,C20221229263664574442647645
27550,C20221229263664976491855886
27551,C20221229263667321829212184
27552,C20221229263669148318576673
27553,C20221229263673205917630475
27554,C20221229263675270450528282
27556,C20221229263675746353033310
27557,C20221229263678649503461471
27558,C20221229263679720909062183
27561,C20221229263681771881775173
27562,C20221229263682064019238997
27563,C20221229263683206228885554
27564,C20221229263683824007917601
27565,C20221229263685104608624725
27567,C20221229263688371212271662
27569,C20221229263688083751448640
27571,C20221229263688464195792964
27572,C20221229263694759774793752
27574,C20221229263695134120620082
27575,C20221229263694062199128125
27576,C20221229263697068453937196
27577,C20221229263699358791385138
27581,C20221229263702865728647258
27582,C20221229263709470192975921
27583,C20221229263711622860779573
27584,C20221229263712718396211227
27585,C20221229263714278257864767
27586,C20221229263714568763752533
27588,C20221229263718861466120254
27589,C20221229263750456117964829
27592,C20221229263727472787472459
27593,C20221229263730726619459614
27594,C20221229263756636034838594
27595,C20221229263758392152174616
27596,C20221229263766264806256646
27598,C20221229263765365476175958
27599,C20230104265946594946465812
27600,C20221229263769258075500551
27601,C20221229263771771054997570
27602,C20221229263773528166379593
27603,C20230104265976704688865301
27604,C20221229263776717569671188
27605,C20221229263793384521609239
27607,C20221229263812222030069807
27608,C20221229263818185722179591
27610,C20221230263941172077146160
27611,C20221230263941100157415436
27612,C20221230263965969662226530
27613,C20221230263974178158428238
27614,C20221230263967436762660936
27616,C20221230263978302585323580
27617,C20221230263979530048385037
27618,C20221230263980168069136463
27619,C20221227263028125649219600
27620,C20221230263989230823424048
27621,C20221230263986364448653315
27623,C20221230263983134767460437
27624,C20221230263985620660138063
27625,C20221230263985473918222389
27626,C20221230263990004890611752
27627,C20221230263992197869875206
27628,C20221230263998854624591914
27629,C20221230263992920678477857
27630,C20221230263994146677735451
27631,C20221230263997694140362809
27632,C20221230263999259572056143
27633,C20221230264001148514611285
27634,C20221230264003177274294367
27635,C20221230264001767967178794
27636,C20221230264001855829454873
27637,C20221230264002422572199982
27638,C20221230264005610398433352
27639,C20221230264005931136860257
27640,C20221230264003876619960405
27641,C20221230264004664645791788
27642,C20221230264003508922105932
27643,C20221230264008200985133099
27644,C20221230264008530506428489
27646,C20221230264012683030970385
27647,C20221230264012391711391796
27648,C20221230264013053329293334
27650,C20221230264017043706228742
27651,C20221230264018670030831626
27652,C20221230264019182566387745
27653,C20221230264021267823341614
27654,C20221230264023564448055380
27655,C20221230264026437047169061
27656,C20221230264029715814297630
27659,C20221230264038148684791880
27660,C20221230264036051893497874
27661,C20221230264037318896271430
27662,C20221230264037858816442398
27663,C20221230264042589534175293
27664,C20221219260048925107568643
27665,C20221230264043057136152610
27666,C20221230264043270169047065
27667,C20221230264044113752633422
27668,C20221230264047018509484073
27669,C20221230264047088701161548
27670,C20221230264047268150259743
27671,C20221230264047312215621678
27672,C20221230264049893499355148
27673,C20221230264048617524965451
27674,C20221230264050324816412764
27675,C20221230264050154011770885
27676,C20221230264050570401300533
27677,C20221230264051502224654429
27678,C20221230264052995396878410
27679,C20230116270277305253904453
27680,C20221230264057027184177211
27681,C20221230264063662967369749
27682,C20221230264064739049615436
27683,C20221230264065580028542989
27684,C20221230264068987158147115
27686,C20221230264071857047748651
27687,C20221230264075735453548633
27688,C20221230264076545830826078
27689,C20221230264078224932356104
27690,C20221230264077337853837385
27691,C20221230264079299139743748
27692,C20221230264080468633333826
27693,C20221230264088553594695743
27694,C20221230264089676858671172
27695,C20221230264089862792163375
27696,C20221219260078884077318197
27697,C20221230264098504786460742
27698,C20221230264105723770847317
27699,C20221230264116653581811797
27700,C20221230264103935789383711
27702,C20221230264110182685097994
27703,C20221230264115299782111238
27704,C20221230264115028578418766
27705,C20221230264114815730073655
27706,C20221230264115459652206661
27707,C20221230264116505279610883
27708,C20221230264118161337630814
27709,C20221230264122708126744641
27710,C20230103265543815320973313
27711,C20221230264126926359248947
27712,C20221230264127854319644688
27714,C20221230264123664834904071
27715,C20221230264139591320219653
27716,C20221230264140716769427466
27717,C20221230264147072326975490
27718,C20221230264152515996692552
27719,C20221230264157507822436426
27720,C20221230264160253392859151
27721,C20221230264175679858425941
27722,C20221230264176714266062848
27723,C20221228263289513189720128
27724,C20221231264233545336238123
27725,C20221231264297292276842584
27726,C20221231264315637734715407
27727,C20221231264357873633607768
27728,C20221231264342827016798262
27729,C20221231264335551669354500
27731,C20221231264336083737784393
27732,C20221231264338518447374434
27733,C20221231264338593168900170
27735,C20221231264345148132048950
27736,C20221231264347213096955915
27738,C20221231264347706653294648
27741,C20221231264353462198874126
27742,C20221231264355306102997001
27743,C20221231264356188257398870
27744,C20221231264363161120026696
27745,C20221231264355014707916887
27746,C20221231264355990575657054
27747,C20221231264364483588276244
27748,C20221231264369576303800364
27749,C20221231264371534116831258
27750,C20221231264375317169320030
27752,C20230101264719416795738127
27753,C20221231264381830210400331
27754,C20221231264380702903119968
27755,C20221231264379756508753981
27756,C20230103265399416410746894
27757,C20221231264382311729086543
27759,C20221231264383038996234312
27760,C20221231264388935294271519
27761,C20221231264389920020377647
27762,C20221231264392566202581026
27763,C20221231264396304971608106
27764,C20221231264397193346170972
27765,C20221231264398775202758666
27766,C20221231264388875621904406
27767,C20221231264399906398154805
27768,C20221231264400446771310608
27770,C20221231264428120373870676
27772,C20221231264353671997964298
27773,C20221231264413117088415811
27775,C20221231264421962091216995
27777,C20221231264425803721355349
27778,C20220720205106523486298153
27778,C20220720205070858845294608
27779,C20221231264427688985509978
27780,C20221231264427097244713047
27781,C20221231264428636554276936
27782,C20221231264428919044845631
27783,C20221231264432052538060888
27784,C20221231264430372257939461
27785,C20221231264435802338115661
27787,C20221231264439588548915286
27788,C20221231264435633022451806
27789,C20221231264438794760110099
27790,C20221231264437315550720024
27791,C20221231264440723070402653
27792,C20221231264445100405436457
27793,C20221231264444980637089792
27794,C20221231264446366078615593
27795,C20221231264449518228095069
27796,C20221231264451775325683716
27797,C20221231264451546685780052
27798,C20221231264454134730735695
27799,C20221231264462479013326876
27801,C20221231264468001284309071
27803,C20221231264471820655280166
27804,C20221231264472408780587022
27805,C20221231264468878158086215
27806,C20221231264481533367304233
27807,C20221231264484098494574614
27809,C20221231264486836850802719
27812,C20221231264496723819376738
27813,C20221231264499900291629104
27814,C20221231264505257055367257
27816,C20221231264512988038443104
27817,C20221231264514792092479524
27819,C20230101264800196666470463
27820,C20230101264553493170368577
27821,C20221230264100619630030911
27823,C20230101264700376828227637
27824,C20230101264717889922285620
27825,C20230101264724444281450530
27826,C20230101264721336021172224
27827,C20230102265137102520467530
27828,C20230101264732568304369738
27829,C20230101264763309989965887
27830,C20230101264766279339098114
27831,C20230101264767795932315663
27832,C20230101264833215498436677
27833,C20230101264802166802366494
27835,C20230101264903303836614730
27836,C20230102265010981091033139
27837,C20230101264703359552991270
27838,C20230102265040296239316994
27839,C20230102265069096108965900
27841,C20230102265068852805779548
27842,C20230102265074047174455310
27843,C20230102265073451264520289
27844,C20230102265075015786049564
27845,C20230102265075840113586232
27846,C20230102265077843128631342
27847,C20230102265077441788264521
27848,C20230102265078372646928455
27849,C20220720205096515017121855
27850,C20230102265086473156571174
27851,C20230102265087586199027760
27852,C20230102265088704983482391
27853,C20230102265092004852154368
27854,C20230102265090287695708254
27856,C20230102265092060531539976
27857,C20230102265085023680610310
27858,C20230102265095454331645973
27859,C20230102265104813275099166
27860,C20230102265107808092041246
27861,C20230102265109034191958059
27862,C20230102265110338247213066
27863,C20230102265109209870381061
27864,C20230102265110809158496343
27868,C20221217259289274913013809
27869,C20230101264751465229336584
27870,C20230102265121622745296991
27871,C20230102265122245440061461
27872,C20230102265126786428448865
27873,C20230102265129569454014518
27875,C20230102265138927290167383
27876,C20230102265137587843383353
27878,C20230102265141980030447683
27879,C20230102265144605153050701
27880,C20230102265143944512417854
27882,C20230102265149285463633953
27883,C20230102265151202352840705
27884,C20230102265154616163975182
27885,C20230102265161457476452451
27886,C20230102265164029453025354
27888,C20230102265182439314436138
27889,C20230102265187440086626316
27890,C20230102265189414894972954
27891,C20230102265198986611277920
27892,C20230102265214753067122748
27894,C20230102265226975336083486
27896,C20230103265488229082480694
27897,C20230102265264506379321361
27899,C20230103265389213921460289
27900,C20230103265403766478618630
27901,C20221231264462716624846930
27902,C20230103265410054705004621
27903,C20230103265470600909307966
27904,C20230103265426489544159268
27905,C20230103265427075471650913
27906,C20230103265428161074970705
27907,C20230103265427268153782347
27908,C20230103265427843826204718
27909,C20230103265427702385881177
27910,C20230103265429149517234221
27911,C20230103265432731519959044
27912,C20230103265431615755399255
27913,C20230103265435006808244249
27914,C20230103265438184534585352
27914,C20220720205074515846504462
27915,C20230103265441799441629218
27916,C20230110268065763246616646
27917,C20230103265443412822605829
27918,C20230103265442596099338245
27919,C20230103265444796917760099
27920,C20230103265444077112279117
27921,C20230103265444874344607816
27922,C20230103265446940391653445
27924,C20230103265450392249319426
27925,C20230103265448625381978210
27926,C20230103265449424430444553
27927,C20230103265450676971257909
27928,C20230103265453030617526317
27929,C20230103265455178197643276
27930,C20230103265456811832914003
27931,C20230103265458187434606631
27932,C20230103265458845168582749
27933,C20230111268434401405321254
27934,C20230103265464066267557929
27936,C20230103265467425724710942
27939,C20230103265469482888212510
27941,C20230103265472719141879906
27942,C20230103265472941582598190
27943,C20230103265475289654640655
27944,C20230103265475281991643138
27945,C20230103265476048978853919
27946,C20230103265476974795964494
27947,C20230103265478127797551140
27949,C20230103265481990906720345
27950,C20230103265483759640526854
27951,C20230103265483338666623028
27952,C20230103265484670240698400
27953,C20230103265485777344016466
27954,C20230103265485520786829360
27955,C20230103265486870807461910
27956,C20230103265489768861806626
27957,C20230103265491023050981475
27958,C20230103265489665677738032
27960,C20230103265495281771098201
27961,C20230103265496378170556466
27963,C20230103265513118522818652
27964,C20230103265496996494848017
27965,C20230103265498868316254291
27966,C20230103265498543047979054
27967,C20230103265499108117196863
27968,C20230103265498834271088737
27969,C20230103265500995365257247
27970,C20230103265500760375181355
27971,C20230103265507397315997723
27972,C20230103265507631853092892
27973,C20230103265511066493136932
27973,C20220720205078769395048451
27975,C20230103265512480095219715
27976,C20230103265515175136870468
27977,C20230103265515609331220543
27978,C20230103265515538858524745
27979,C20230103265515443681378365
27981,C20230103265517501297868878
27982,C20230103265519215673487426
27983,C20230103265519877761155136
27984,C20230103265520587114426374
27987,C20230103265528313253085279
27988,C20230103265527331488153692
27989,C20230104265761366432952377
27990,C20230103265530447323349001
27991,C20230103265531094085021749
27992,C20230103265533022948966473
27993,C20230103265532648171122727
27994,C20230103265533555453607954
27995,C20220720205073887103557676
27996,C20230103265535915341000736
27997,C20230103265538027772854354
27999,C20230103265538174661570629
28000,C20230103265539607666503775
28002,C20230103265544896700629057
28003,C20230103265549350602686468
28005,C20230103265560617866375237
28006,C20230103265585963529547803
28007,C20230103265584042362155021
28010,C20230103265494512414109705
28011,C20230103265616183527616577
28013,C20230104265772487931998288
28014,C20230104265774572123598920
28015,C20230104265775416327942228
28016,C20230104265781566637228069
28017,C20230104265778529667530818
28018,C20230104265802016297730097
28019,C20230104265783843414491211
28020,C20230104265783392426147879
28021,C20230104265788297853419615
28022,C20230104265787289643401304
28023,C20230104265798610585796690
28024,C20230104265799385374408757
28025,C20230104265798685638672402
28026,C20230104265801528751829057
28027,C20230104265803822973202474
28028,C20230104265805813241757699
28029,C20230104265805853393825809
28030,C20230104265806982030704687
28031,C20230104265809668067180553
28032,C20230104265810519288590411
28033,C20230104265831006643306587
28034,C20230104265813033761259541
28035,C20230104265813292969242643
28036,C20230104265816101097713701
28037,C20230104265823193221185549
28038,C20230104265823519097634855
28039,C20230104265826511599321097
28040,C20230104265825894105497657
28041,C20230104265826922804686935
28042,C20230104265828922124546105
28044,C20230105266272607924535354
28045,C20230104265833360750948434
28046,C20230104265844424091774997
28047,C20230104265838498089680951
28048,C20230104265837585044221981
28049,C20230104265839636461531170
28050,C20230104265840572105900089
28051,C20230104265841972164575306
28052,C20230104265842837164277765
28053,C20230104265844441573634138
28054,C20230104265845658769043548
28056,C20230104265847389431152683
28057,C20230104265848268578242638
28059,C20230104265848401512513555
28060,C20230104265848983266672667
28061,C20230104265846938207928323
28062,C20230104265852359240986633
28063,C20230104265852818777325611
28064,C20230104265852453730267144
28065,C20230104265854856743501890
28066,C20230104265854846832361543
28067,C20230104265856604681945183
28068,C20230104265857952324399198
28069,C20230104265858926086598669
28070,C20230104265858417342689325
28071,C20230104265859334016221225
28072,C20230104265861745283838050
28073,C20230104265860479858130947
28074,C20230104265861772706201697
28075,C20230105266244558910799907
28077,C20230107266880574264848452
28078,C20230104265870159141552176
28079,C20230104265872219509506099
28080,C20230104265872851289129050
28083,C20230107266975478085201967
28084,C20230104265886927838920746
28085,C20220720205071591934271515
28086,C20230104265887917791133730
28088,C20230104265896807857537075
28089,C20230106266575464519319565
28090,C20230104265897611884638277
28092,C20230104265904583874850820
28094,C20230104265903438473343018
28095,C20220720205106852550283279
28096,C20230104265908351039320064
28097,C20230104265909592159043614
28098,C20230104265911740846456899
28099,C20230104265918846735626300
28100,C20230104265924138760290372
28101,C20230104265930534042087436
28102,C20230104265939626143924305
28103,C20230104265936908755021923
28104,C20230104265938423498551313
28105,C20230104265940617660612684
28106,C20230104265947537616289827
28107,C20230104265951147867648097
28109,C20230104265964827976024080
28110,C20230104265983597842935851
28112,C20230105266118487506829376
28113,C20230105266129686210424834
28115,C20230105266135347178651657
28116,C20230105266137369999196240
28117,C20230105266135593623367724
28118,C20230105266140045042401299
28120,C20230105266142055967895591
28121,C20230105266143253420716046
28122,C20230105266148879253258245
28123,C20230105266152379408334906
28124,C20230105266150659437510670
28125,C20230105266153238900916233
28126,C20230105266154086167101449
28128,C20230104265869154765123615
28129,C20230105266159154928955453
28130,C20230105266161612170342474
28131,C20230105266162474267586638
28132,C20230105266163776661893164
28133,C20230105266171862986403931
28134,C20230105266163311568109588
28135,C20230105266168087873728573
28136,C20230105266171862181101599
28138,C20230105266176486308982836
28139,C20230105266176418482896966
28140,C20230105266179473454542912
28141,C20230105266179357247156265
28143,C20230105266184492388069439
28144,C20230105266182648647528490
28145,C20230105266183844170973217
28146,C20230105266190208612057103
28148,C20230202276387705829601291
28149,C20230105266194641450319971
28151,C20230105266196604539777106
28152,C20230105266196943192076319
28153,C20230105266198555042131968
28154,C20230105266201761696596026
28155,C20230105266204629245771777
28156,C20230105266206820941578262
28157,C20230105266206659326656586
28158,C20230105266209768983638070
28159,C20230105266210521068486733
28160,C20230105266219636415152187
28161,C20230105266211957349171254
28162,C20230105266215918420504669
28163,C20230105266218195902414886
28164,C20230105266218490363523139
28165,C20230105266219767315181635
28166,C20230105266222594812948575
28167,C20230105266223642470400044
28168,C20230105266223956112064610
28170,C20230105266229380282466320
28171,C20230105266231408081645642
28172,C20230105266232285269999671
28174,C20230107266928091081883739
28175,C20230105266281350481461267
28177,C20230105266236189282021468
28178,C20230105266310329301086223
28179,C20230105266238231136317536
28180,C20230105266240574674317362
28183,C20230104265909822552162388
28184,C20230105266241603222515762
28185,C20230105266244024724238374
28186,C20230105266245588155248704
28188,C20230106266583093610168326
28189,C20220720205087838050586645
28190,C20230105266277868378664961
28191,C20230105266254519963369554
28192,C20230105266258847738507268
28193,C20230105266259927276863564
28194,C20230105266259530013356120
28195,C20230105266260529499222077
28197,C20230105266261523264057376
28198,C20230105266270605383450631
28199,C20230105266275110703476750
28200,C20230105266275792911216716
28201,C20230105266274693454114889
28202,C20230105266283236479615044
28203,C20230105266289964243890220
28204,C20230105266296049923141730
28205,C20230105266304262848528469
28206,C20230105266306304077869152
28207,C20230105266309707004784681
28209,C20230105266329174531260456
28210,C20230105266321395481456644
28212,C20230105266337936000299104
28215,C20230106266466826312105987
28218,C20230106266495528941010952
28219,C20230106266497078161715231
28220,C20230106266499832984776757
28223,C20230106266510708617920528
28224,C20230106266513502146019395
28225,C20230106266516603011739658
28226,C20230106266516335377395771
28227,C20230106266517295004794924
28228,C20230106266517989044662275
28229,C20230106266522587935424513
28230,C20230106266523567959715915
28231,C20230107266810889515184187
28232,C20230106266528183996788798
28233,C20230106266564105299705943
28234,C20230106266528776756801623
28235,C20230102265132296011657272
28237,C20230106266542058230136837
28240,C20230106266543821557477391
28242,C20230106266549966019899397
28243,C20230106266588398532309072
28244,C20230106266552559471308837
28245,C20230106266553591265902634
28246,C20230106266555381948497978
28247,C20230106266558036456390706
28248,C20230106266558842719055966
28249,C20230106266561485285765138
28250,C20230106266559253794406410
28252,C20230106266561239654744115
28253,C20230106266561323616321568
28254,C20230106266561664546123844
28255,C20230106266562350209974344
28256,C20230106266563264455000125
28257,C20230106266566664659812390
28259,C20230106266569497178157152
28260,C20230106266572192702148683
28262,C20230106266577671306227758
28263,C20230106266579899643478020
28264,C20230116270209450969808963
28265,C20230106266581572751339607
28266,C20230106266582105939656720
28267,C20230106266586448625545269
28269,C20230106266591951917301775
28270,C20230106266591986683887629
28271,C20230106266592978410291294
28272,C20230106266595195406139454
28273,C20230106266597707819397125
28274,C20230106266598293826580502
28277,C20230106266601475050975327
28280,C20230106266606344856023091
28281,C20230106266611013984600072
28282,C20230106266606788546281513
28283,C20230106266609726131945499
28284,C20230106266612541738860618
28286,C20230106266614032755208258
28287,C20230106266616048445440073
28288,C20230106266616799766921240
28289,C20230106266617446897696812
28291,C20230106266623559005253670
28293,C20230106266618673131827296
28294,C20230106266632071517188114
28296,C20230106266633226582372447
28300,C20230106266645292638679104
28302,C20230106266649908302458935
28305,C20230106266660173370765336
28306,C20230106266660802315042895
28307,C20230106266674375745486861
28308,C20230106266675967869730840
28309,C20230110267973684390674445
28310,C20230106266679651785650266
28311,C20230106266688063458127937
28312,C20230106266694172533211184
28316,C20230106266708923967483976
28318,C20230107266785189248774205
28319,C20230104265855611483340889
28320,C20230107266843559691436040
28321,C20230107266864468217184349
28322,C20230107266866220479950941
28324,C20230107266867273942315082
28325,C20230107266869777472045064
28326,C20230107266871516203986980
28329,C20230107266876504963690591
28330,C20230107266877603875532838
28331,C20230107266888073974005776
28336,C20230107266893490313641992
28337,C20230107266894757320601645
28338,C20230107266896348488548376
28339,C20230107266909877505503254
28340,C20230107266899655835664459
28341,C20230108267261359610277892
28343,C20230107266907768739475501
28344,C20230107266907902630047834
28345,C20230107266912046883418169
28346,C20230108267287677915775062
28347,C20230102265119487634849879
28348,C20230107266929926307987550
28350,C20230107266936104106733638
28352,C20230107266937163093000258
28353,C20230107266938395740221497
28354,C20230107266940286138200114
28357,C20230107266943488829042731
28359,C20230107266943023320023109
28361,C20230107266945268354793553
28362,C20230107266947437992751182
28364,C20230107266949724098146403
28365,C20230107266954196878770230
28366,C20230107266957538799534089
28367,C20230107266961564056301573
28369,C20230107266960047836377104
28370,C20230107266962355827650563
28372,C20230107266963154909675533
28374,C20230107266963348111900753
28375,C20220720205082428925288455
28376,C20230107266969888281739310
28377,C20230107266969615953969152
28378,C20230107266972780963184670
28379,C20230107266974386739888215
28380,C20230107266975483831398433
28381,C20230130275353350466322439
28382,C20230107266977780942651412
28383,C20230107266982505834491945
28384,C20230107266983178235953195
28387,C20230107266985790633029667
28389,C20230107266992909377749006
28390,C20230107266990969176600651
28391,C20230107266991080740892745
28392,C20230107266992627386298385
28393,C20230107266995355814608958
28394,C20230107267002423158128724
28396,C20230107267013514265247800
28397,C20230107267004227715477508
28400,C20230107267032801327591454
28401,C20230107267033685956640794
28402,C20230107267039343670079557
28403,C20230107267047047406956579
28405,C20230107267049223797751904
28406,C20230107267054772840968272
28407,C20230107267056495651340342
28408,C20230107267057882179190825
28409,C20221122250362308960862243
28410,C20221224261881941685583883
28411,C20230107267067974580580450
28412,C20230107267055129553940571
28414,C20230108267080509283254322
28415,C20230108267101627494842371
28416,C20230108267101923801448464
28417,C20230108267178040495321185
28418,C20230108267225869335015499
28420,C20230109267582796778844255
28421,C20230108267278722531475490
28424,C20230108267263353901170771
28425,C20230108267267242872422486
28426,C20230108267267886500950093
28427,C20230108267270340571443236
28428,C20230108267271570664341573
28429,C20230108267273839543730242
28430,C20230111268432025948663809
28432,C20230108267279175948316766
28433,C20230108267302264945913904
28435,C20230108267303514248720426
28436,C20230108267310311516811298
28438,C20230108267327942395310095
28439,C20230108267337325858668602
28441,C20230108267335524564484193
28442,C20230108267337599964819508
28443,C20230108267339156139683929
28445,C20230108267341217002569745
28450,C20230108267393870235578405
28451,C20230108267397970641694780
28453,C20230108267410047812907025
28454,C20230108267417207821189132
28455,C20230108267392981944909902
28456,C20230108267437507866669056
28457,C20230108267440439366398014
28458,C20230109267591597049393230
28459,C20230109267597014215311404
28461,C20230109267600353623687240
28462,C20230109267603752108830805
28464,C20230109267602366675693653
28465,C20230109267605764963713073
28467,C20230109267611195169718335
28468,C20230109267611735635144727
28469,C20230109267613083642511425
28472,C20230109267616856679006237
28473,C20230109267620785953325065
28474,C20230109267627952508911635
28475,C20230109267626288871784505
28476,C20230109267629255582695457
28479,C20230109267633274430570533
28480,C20230109267633796030017540
28481,C20230109267635484879106103
28483,C20230109267636794797994051
28484,C20230109267647779332042812
28485,C20230110268129989835239426
28487,C20230109267646915460612194
28489,C20230109267650109767041084
28490,C20230109267652765419978818
28491,C20230110268132364574666819
28492,C20230110268030571702267986
28494,C20230109267659010277257217
28495,C20230111268357195303895066
28496,C20230109267664693966024731
28497,C20230109267665511666565177
28498,C20230109267667621569249289
28499,C20230109267667933264756793
28501,C20230109267680514280927308
28502,C20230109267684267482558495
28503,C20230109267683622063063136
28505,C20230109267685800563589179
28506,C20230109267687115863765000
28507,C20230109267688741336924187
28509,C20230109267689601676750920
28510,C20230109267694313910186030
28511,C20230109267697757563793499
28512,C20230109267696449377153045
28513,C20230109267697073384734741
28515,C20230112268679753018523710
28516,C20230109267701040080633858
28517,C20230109267704212832534597
28518,C20230109267704725321957426
28519,C20230109267710953620127808
28522,C20230109267713509666729987
28523,C20230109267714825650585642
28527,C20230109267717467424567374
28528,C20230109267719723993673730
28529,C20230109267719840196870179
28530,C20230109267721445591891978
28531,C20230109267723208361394183
28532,C20230109267722647671025677
28535,C20230109267729097587830817
28537,C20230109267732328602808334
28538,C20230109267733299005370390
28540,C20221129252871234130427960
28541,C20230109267750972518969441
28542,C20230110267888105514741788
28543,C20230109267757345541599242
28544,C20230109267771880956641313
28550,C20230109267785108499607568
28551,C20230109267789153805156371
28553,C20230110267926161294766153
