customer_phone,apply_date_key,order_status_key,als_m12_id_nbank_orgnum,als_m3_id_nbank_min_inteday,als_m12_id_nbank_min_inteday,als_m12_id_nbank_week_orgnum,als_m12_id_min_inteday,als_d15_id_nbank_orgnum,als_m1_id_nbank_week_orgnum,als_m12_id_rel_orgnum,als_m12_id_cooff_orgnum,als_m12_id_bank_ret_orgnum,als_lst_id_nbank_consnum,als_m6_id_bank_min_inteday,als_d7_id_nbank_week_orgnum,als_m12_id_nbank_finlea_allnum,als_m12_id_bank_min_inteday,als_m12_id_af_orgnum,in_black_list,debt_pressure_index,model_risk_v7_stongyong_score,v6_seq_online,omriskscoregeneral,actual_age,gender,city_name,degree,card_num
0975e5e62acbedb2288bf8050e42a1a6,2023-03-02,2,,,,,,,,,,,,,,,,,,26.0,34.0,26.0,695.0,28.0,female,u,大学专科,1张
759879ab1abda332e19908e11451038d,2023-03-24,2,,,,,,,,,,,,,,,,,,22.0,18.0,30.0,821.0,51.0,female,宝鸡市,大学本科,2张
2bb59110d7e882399fdd5de0b9014450,2023-02-13,2,,,,,,,,,,,,,,,,,,22.0,29.0,23.0,772.0,24.0,female,渭南市,大学专科,无信用卡
37d02cc0b96176124f07af8790b10c87,2023-03-14,3,11.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,1.0,,40.0,74.0,50.0,449.0,25.0,male,咸阳市,大学专科,1张
be02a46bc5c12a06e15be246042eaf6b,2023-03-09,2,2.0,-9999.0,149.0,1.0,149.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,15.0,43.0,32.0,642.0,48.0,female,西安市,大学专科,4张及以上
e0ac63e236f64253632fee6e1fc77ae8,2023-03-09,3,4.0,-9999.0,11.0,1.0,1.0,0.0,-9999.0,3.0,0.0,0.0,1.0,1.0,-9999.0,0.0,1.0,0.0,,25.0,41.0,39.0,679.0,27.0,male,盐城市,大学专科,2张
36087323ca2fd53c7e08f20b5524b2fd,2023-03-25,2,1.0,-9999.0,-9999.0,1.0,-9999.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,15.0,40.0,33.0,614.0,31.0,female,延安市,大学专科,1张
6e671506c51b0936d6e26488da5069aa,2023-03-04,3,3.0,-9999.0,0.0,0.0,0.0,0.0,-9999.0,1.0,0.0,0.0,2.0,-9999.0,-9999.0,0.0,53.0,0.0,,27.0,25.0,21.0,713.0,26.0,male,u,大学专科,无信用卡
a6800e4a4b9bbc2ff63242d60caf1952,2023-03-16,2,2.0,-9999.0,309.0,0.0,309.0,0.0,0.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,48.0,47.0,670.0,37.0,male,宝鸡市,大学专科,2张
902e471dc5d133230988451d4bc07000,2023-02-13,3,0.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,1.0,0.0,0.0,0.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,27.0,39.0,36.0,693.0,52.0,female,铜川市,大学专科,1张
c975dffe5e81d1293cb8da836fef453f,2023-03-07,2,1.0,-9999.0,-9999.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,0.0,0.0,,27.0,44.0,49.0,601.0,40.0,male,u,大学专科,4张及以上
1fc6c76771ec7b809fab57b0a1c18b9f,2023-03-13,2,1.0,-9999.0,-9999.0,0.0,211.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,25.0,36.0,50.0,626.0,37.0,female,渭南市,大学专科,1张
f9572181e405c1c7bdf5367441ea247d,2023-02-15,2,2.0,19.0,19.0,2.0,19.0,0.0,0.0,2.0,0.0,1.0,1.0,73.0,-9999.0,0.0,73.0,0.0,,21.0,39.0,43.0,690.0,36.0,male,孝感市,大学专科,4张及以上
2924ec57c7d189c3792013c7730fd29b,2023-03-22,3,,,,,,,,,,,,,,,,,,22.0,43.0,46.0,717.0,28.0,male,u,大学专科,1张
f51d50e199a68da71dd791585a4f3946,2023-03-09,3,2.0,-9999.0,0.0,2.0,0.0,0.0,-9999.0,1.0,1.0,0.0,3.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,32.0,28.0,735.0,46.0,male,宝鸡市,大学专科,1张
0c921fb2a0c28314a1ace12ac5ba19d0,2023-02-24,3,,,,,,,,,,,,,,,,,,24.0,28.0,25.0,900.0,46.0,male,泉州市,高中及以下,4张及以上
e5b4b2af6a686e722af54ce2a752cfbe,2023-01-30,3,6.0,-9999.0,0.0,1.0,0.0,0.0,-9999.0,3.0,1.0,1.0,1.0,-9999.0,-9999.0,0.0,56.0,0.0,,30.0,49.0,41.0,621.0,30.0,female,兴安盟,大学本科,2张
6f7ae113964c456f463e4a2c69abd1d5,2023-02-27,6,10.0,0.0,0.0,5.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,22.0,32.0,25.0,658.0,29.0,male,西安市,大学本科,1张
f201d9a9af6fea07a9610f1808e23e4a,2023-02-13,2,2.0,-9999.0,53.0,0.0,53.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,1.0,,27.0,24.0,25.0,753.0,30.0,female,渭南市,高中及以下,2张
d930119ae2ad0e661e8eea5c7a8a5abc,2023-03-21,3,17.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,6.0,-9999.0,0.0,0.0,-9999.0,0.0,,37.0,45.0,23.0,745.0,30.0,male,延安市,大学本科,1张
312a72c64c6499c079d31062c867d78e,2023-03-17,2,2.0,20.0,17.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0,-9999.0,0.0,,18.0,20.0,45.0,670.0,28.0,male,u,大学专科,1张
ffd0b663dc1f273979abeed5bf87fed1,2023-03-11,3,2.0,-9999.0,1.0,0.0,0.0,0.0,-9999.0,3.0,0.0,0.0,1.0,0.0,-9999.0,0.0,0.0,0.0,,24.0,47.0,46.0,633.0,48.0,female,宝鸡市,大学专科,3张
4b699161f149d22c8ccdee6a442f7545,2023-02-11,3,10.0,2.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,-9999.0,1.0,0.0,-9999.0,0.0,,30.0,37.0,30.0,751.0,40.0,male,渭南市,大学专科,1张
77d54a6834309c7dc1d3e773ed389b33,2023-03-14,2,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,25.0,21.0,26.0,774.0,29.0,female,咸阳市,高中及以下,1张
77d54a6834309c7dc1d3e773ed389b33,2023-03-14,6,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,25.0,21.0,26.0,774.0,29.0,female,咸阳市,高中及以下,1张
dca562a6cba938a2c31cac4c5dc9e7ea,2023-01-30,3,,,,,,,,,,,,,,,,,,,42.0,31.0,717.0,37.0,male,延安市,大学专科,1张
4745c1bb0a26e7d9ff80e421af100751,2023-02-13,6,2.0,-9999.0,109.0,0.0,34.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,144.0,0.0,,21.0,47.0,17.0,696.0,44.0,male,银川市,大学专科,4张及以上
16f2150f2528a568a800c18a15b90a93,2023-02-21,2,0.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,1.0,0.0,0.0,0.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,27.0,54.0,44.0,632.0,36.0,male,咸阳市,大学专科,2张
8f75fa7eff3ee8f8f54c2cefd592a467,2023-03-16,3,2.0,-9999.0,50.0,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,1.0,16.0,-9999.0,0.0,16.0,0.0,,23.0,14.0,28.0,768.0,35.0,female,宝鸡市,大学专科,2张
f7c90d734f62a0ead35c9705cfddaf7e,2023-02-13,6,26.0,41.0,0.0,10.0,0.0,0.0,-9999.0,4.0,1.0,1.0,1.0,1.0,-9999.0,0.0,1.0,0.0,True,63.0,60.0,27.0,529.0,31.0,male,西安市,大学专科,3张
61146b626bb93c0df6f55974aae4ae55,2023-03-21,3,,,,,,,,,,,,,,,,,,22.0,63.0,50.0,532.0,27.0,male,延安市,大学专科,1张
fdf117f5441be3af1695dc9b94cf4412,2023-03-10,3,4.0,-9999.0,9.0,0.0,1.0,0.0,-9999.0,5.0,1.0,0.0,1.0,-9999.0,-9999.0,0.0,13.0,0.0,,30.0,18.0,17.0,806.0,34.0,female,u,大学专科,3张
7055f806aaec438ac4349fa8d20ca165,2023-03-22,3,2.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,-9999.0,0.0,0.0,-9999.0,0.0,,18.0,30.0,38.0,774.0,45.0,male,宝鸡市,大学专科,3张
22d8653cb04ce2f5fc4881350c1b4f13,2023-03-09,2,0.0,-9999.0,-9999.0,-9999.0,28.0,0.0,-9999.0,2.0,0.0,0.0,0.0,28.0,-9999.0,0.0,28.0,0.0,,16.0,31.0,35.0,658.0,34.0,male,宝鸡市,大学专科,1张
9d0e19958dc7b1085497018604350841,2023-03-25,6,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,21.0,14.0,37.0,840.0,43.0,female,西安市,大学本科,1张
70ec129ddb84e8f245dcd2f65231d159,2023-02-27,3,26.0,0.0,0.0,3.0,0.0,25.0,1.0,3.0,2.0,0.0,1.0,33.0,1.0,0.0,33.0,0.0,,44.0,50.0,59.0,419.0,37.0,male,宝鸡市,大学专科,无信用卡
374aff9d0091ec0198b876d4562e1076,2023-03-21,2,1.0,-9999.0,73.0,1.0,73.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,29.0,17.0,24.0,832.0,36.0,male,延安市,大学专科,1张
927e69896574d9791030f52851b075cc,2023-02-27,2,2.0,-9999.0,210.0,0.0,210.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,21.0,11.0,22.0,801.0,32.0,male,西安市,大学本科,2张
e91c6bf5dca38050a6469463487f73d0,2023-03-17,3,,,,,,,,,,,,,,,,,,18.0,22.0,41.0,850.0,55.0,female,西安市,大学专科,2张
04b388d62201d29ba2383e9e21f80021,2023-02-23,6,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,18.0,18.0,29.0,690.0,31.0,female,西安市,大学专科,1张
477233e3d9be0e83e53d77a132aae5b8,2023-03-11,3,1.0,-9999.0,32.0,1.0,32.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,29.0,44.0,50.0,640.0,27.0,female,宝鸡市,大学专科,无信用卡
8d5d4de8dd0470296c32fc250c45ce58,2023-03-04,3,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0,-9999.0,1.0,,30.0,25.0,43.0,655.0,38.0,male,西安市,大学专科,1张
6729b9aa7024c22ea6153c36d3101abb,2023-03-09,3,4.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,32.0,54.0,27.0,607.0,26.0,male,u,大学本科,1张
a4fb1c60180fe70203cd98666e879b84,2023-02-02,6,0.0,-9999.0,-9999.0,-9999.0,14.0,0.0,-9999.0,1.0,0.0,0.0,0.0,14.0,-9999.0,0.0,14.0,0.0,,23.0,21.0,25.0,794.0,40.0,male,西安市,大学专科,1张
1e5166ab36624167681501a07a50cab4,2023-02-17,3,,,,,,,,,,,,,,,,,,19.0,30.0,23.0,752.0,24.0,female,咸阳市,大学本科,2张
3cd773ec50ba40e4bd2645f40ccda0a7,2023-03-24,3,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,67.0,31.0,633.0,40.0,male,延安市,大学专科,无信用卡
ca223443682e0c222d9dc5e51bad63f3,2023-02-07,3,5.0,5.0,5.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,7.0,-9999.0,0.0,7.0,0.0,,37.0,31.0,19.0,745.0,36.0,male,西安市,大学专科,2张
a70b9242a9a9710e1ed61cfd0719970d,2023-03-08,3,2.0,31.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,156.0,-9999.0,0.0,102.0,0.0,,29.0,29.0,22.0,739.0,37.0,male,宝鸡市,大学专科,2张
45a24b92443f4e1d305c7f282ea30b25,2023-03-21,2,,,,,,,,,,,,,,,,,,19.0,17.0,23.0,746.0,28.0,female,宝鸡市,大学本科,无信用卡
27a2e43c44d31613a84c406fe899bbb0,2023-03-23,3,16.0,-9999.0,0.0,2.0,0.0,0.0,-9999.0,2.0,1.0,0.0,2.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,31.0,71.0,32.0,544.0,35.0,male,u,大学专科,无信用卡
44f20723999bd0c26080c5927684626e,2023-03-22,3,2.0,-9999.0,9.0,0.0,3.0,0.0,-9999.0,1.0,0.0,1.0,1.0,3.0,-9999.0,0.0,3.0,0.0,,29.0,59.0,34.0,586.0,24.0,male,u,大学本科,无信用卡
fb737a6121db7ad5aefa3ef937547fad,2023-02-27,3,26.0,0.0,0.0,7.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,-9999.0,-9999.0,1.0,-9999.0,0.0,,33.0,70.0,60.0,568.0,45.0,male,常德市,大学专科,2张
d15373e86162c370b59b4b0d802a7f2c,2023-02-16,3,,,,,,,,,,,,,,,,,,,41.0,37.0,677.0,32.0,male,u,大学专科,1张
b99866c9711e42291c6922d86d62e3e8,2023-03-16,3,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,25.0,25.0,48.0,769.0,27.0,female,咸阳市,大学专科,4张及以上
2158da70cf0eb638d18b6121664d38f5,2023-03-07,3,10.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,108.0,0.0,,35.0,46.0,65.0,659.0,40.0,male,u,大学专科,2张
cffa941b12609e2d3b1df173a88194dc,2023-02-28,3,3.0,-9999.0,35.0,0.0,34.0,0.0,-9999.0,2.0,0.0,0.0,1.0,146.0,-9999.0,0.0,146.0,0.0,True,24.0,38.0,17.0,717.0,40.0,male,渭南市,大学专科,1张
73188764da362e246049e01d58f76e0d,2023-02-04,3,0.0,-9999.0,-9999.0,-9999.0,3.0,0.0,-9999.0,2.0,0.0,0.0,0.0,-9999.0,-9999.0,0.0,3.0,0.0,,21.0,60.0,57.0,559.0,50.0,female,西安市,高中及以下,2张
4fe4f887dc8c8ef5069151a5eea66e68,2023-01-30,2,2.0,-9999.0,125.0,1.0,3.0,0.0,-9999.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,7.0,0.0,,31.0,16.0,22.0,776.0,28.0,male,烟台市,大学专科,2张
791276d4538fa224b75550ffa2ea2ec8,2023-03-23,6,4.0,-9999.0,1.0,0.0,1.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,293.0,0.0,,24.0,77.0,40.0,651.0,30.0,male,延安市,大学专科,1张
841fc208b72dd73307c11407b3d28d0e,2023-03-21,2,,,,,,,,,,,,,,,,,,18.0,50.0,47.0,602.0,41.0,female,西安市,大学专科,2张
27d87fba2789b35d778b777cf72530ee,2023-02-20,3,1.0,-9999.0,205.0,0.0,205.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,25.0,27.0,16.0,667.0,26.0,female,u,大学专科,无信用卡
6922084603275bf3066d40b837d29dc6,2023-03-20,3,11.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,0.0,1.0,16.0,-9999.0,0.0,16.0,0.0,,38.0,73.0,47.0,565.0,25.0,male,咸阳市,大学专科,2张
e017e9c47b58c609becdd313f05818f3,2023-03-22,2,2.0,12.0,5.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,29.0,32.0,41.0,637.0,34.0,female,延安市,大学专科,2张
f1279ba6f2332e91419ead9ca7d703e7,2023-03-08,3,0.0,-9999.0,-9999.0,-9999.0,74.0,0.0,-9999.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,0.0,74.0,0.0,,23.0,35.0,34.0,638.0,48.0,male,u,大学专科,1张
4647277a529f47104f432e2b01f6617d,2023-03-23,3,,,,,,,,,,,,,,,,,,,8.0,26.0,838.0,49.0,female,宝鸡市,大学专科,1张
3df149de46c12d05afc40674bec828f9,2023-03-07,6,4.0,31.0,0.0,2.0,0.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,14.0,34.0,38.0,750.0,44.0,female,宝鸡市,大学专科,无信用卡
f9b0c4b93ef5b211d450f6f03294827f,2023-03-07,3,,,,,,,,,,,,,,,,,,22.0,28.0,33.0,810.0,44.0,male,宝鸡市,大学专科,无信用卡
df4b352f330fd7c412deadfea88a7289,2023-03-16,3,27.0,0.0,0.0,9.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,21.0,0.0,0.0,0.0,1.0,,37.0,82.0,63.0,473.0,38.0,male,西安市,大学专科,无信用卡
1c9f267b857740a993c5ddf2feaf60d6,2023-02-10,6,,,,,,,,,,,,,,,,,,16.0,21.0,41.0,705.0,49.0,female,西安市,高中及以下,1张
9d82a0b8c7be9b8ee0fc23edeaff8af6,2023-03-15,3,0.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,1.0,0.0,0.0,0.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,21.0,58.0,37.0,616.0,33.0,female,新乡市,大学专科,1张
aff9719e69994afb2c8dd0fa0cc37f05,2023-02-27,2,,,,,,,,,,,,,,,,,,21.0,18.0,36.0,800.0,32.0,female,渭南市,硕士（含）及以上,1张
441db7acdcdf9f53a351d1d0d981beca,2023-02-25,3,,,,,,,,,,,,,,,,,,,54.0,49.0,697.0,49.0,male,u,大学专科,1张
05985ac34c2868c7cf6c147f88e7d2d0,2023-02-06,3,7.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,119.0,0.0,,31.0,19.0,27.0,673.0,33.0,male,咸阳市,大学本科,4张及以上
83fe02978277b78f1e62018b175579ec,2023-03-10,3,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,18.0,44.0,28.0,675.0,32.0,male,宝鸡市,大学本科,2张
ff5d73e3698aba220e7612cd7d58a1fb,2023-03-18,3,,,,,,,,,,,,,,,,,,11.0,46.0,28.0,703.0,36.0,male,西安市,大学专科,1张
3d38a877a917614c0accc3f3c2f1e508,2023-03-21,6,17.0,0.0,0.0,8.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,2.0,-9999.0,0.0,2.0,0.0,,39.0,33.0,48.0,701.0,38.0,male,西安市,高中及以下,无信用卡
86d487d42c1ee747db44ce3388e3482b,2023-02-22,2,3.0,-9999.0,72.0,0.0,6.0,0.0,-9999.0,1.0,0.0,1.0,1.0,16.0,-9999.0,0.0,16.0,0.0,,25.0,45.0,24.0,710.0,40.0,female,u,大学专科,1张
a3d3f58e0e9ad960dc3f584bc3dc07f3,2023-02-22,3,7.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,-9999.0,0.0,0.0,-9999.0,0.0,,34.0,62.0,52.0,626.0,38.0,female,渭南市,高中及以下,无信用卡
528cb1dce70c0830171560225cdc6dfb,2023-03-21,3,4.0,0.0,0.0,0.0,0.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,37.0,69.0,36.0,589.0,24.0,male,延安市,大学专科,无信用卡
95c0c379d99e5d073de41c34e486a9f0,2023-03-04,3,23.0,0.0,0.0,3.0,0.0,3.0,0.0,9.0,2.0,2.0,1.0,0.0,-9999.0,0.0,0.0,0.0,,39.0,62.0,36.0,649.0,39.0,male,渭南市,大学专科,无信用卡
e2c7a95e0455a9ba5455f8f7fe512cad,2023-03-10,3,0.0,-9999.0,-9999.0,-9999.0,55.0,0.0,-9999.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,0.0,55.0,0.0,,27.0,38.0,36.0,674.0,25.0,female,天水市,大学专科,2张
c219cf8822e006f93c977593eb0037c5,2023-02-11,3,2.0,-9999.0,101.0,1.0,101.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,31.0,70.0,37.0,589.0,27.0,female,宝鸡市,大学专科,无信用卡
0986cb2f7eba933fa40fb51e8a2d15d6,2023-02-15,3,2.0,-9999.0,96.0,0.0,96.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,19.0,19.0,17.0,839.0,49.0,female,渭南市,大学专科,1张
05e7e3f4e2863c28501da4d3f28471ca,2023-02-25,3,10.0,1.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,-9999.0,0.0,0.0,0.0,,28.0,71.0,43.0,501.0,30.0,male,u,大学专科,3张
cc6c8ad52ece89e32f76754b34e32c6a,2023-03-17,2,5.0,-9999.0,28.0,1.0,0.0,0.0,-9999.0,2.0,0.0,0.0,1.0,13.0,-9999.0,0.0,13.0,0.0,,31.0,25.0,16.0,750.0,31.0,male,铜川市,大学专科,3张
74d3cfbc527b5e83737f25125d5af8af,2023-02-24,2,1.0,-9999.0,-9999.0,1.0,105.0,0.0,-9999.0,2.0,0.0,1.0,1.0,-9999.0,-9999.0,0.0,108.0,0.0,,24.0,29.0,34.0,677.0,55.0,male,铜川市,大学本科,1张
c417ae79d1d1b22c0a3171a44a80cf50,2023-03-13,3,1.0,-9999.0,-9999.0,1.0,11.0,0.0,-9999.0,2.0,0.0,1.0,1.0,16.0,-9999.0,0.0,16.0,0.0,,27.0,12.0,29.0,779.0,38.0,male,u,大学专科,无信用卡
ccbb66ccc6a521eaaace849a0459b975,2023-03-02,2,0.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,16.0,13.0,28.0,895.0,34.0,male,u,大学专科,2张
e4d124f14f05f0481d6aa50127de0334,2023-01-29,3,8.0,-9999.0,0.0,3.0,0.0,0.0,-9999.0,4.0,1.0,1.0,1.0,29.0,-9999.0,0.0,6.0,0.0,,27.0,55.0,53.0,507.0,25.0,male,u,大学专科,1张
7ea23915144acf4dc23f94c752db8557,2023-02-01,2,5.0,5.0,5.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,-9999.0,0.0,0.0,329.0,0.0,,33.0,28.0,28.0,683.0,29.0,female,u,高中及以下,无信用卡
91e3f3408b3f043789db81d86fef8290,2023-03-07,2,0.0,-9999.0,-9999.0,-9999.0,173.0,0.0,-9999.0,1.0,0.0,0.0,0.0,-9999.0,-9999.0,0.0,173.0,0.0,,18.0,11.0,12.0,890.0,36.0,male,洛阳市,大学专科,3张
d2278a164535177f312a8dece5464987,2023-02-25,3,11.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,-9999.0,0.0,0.0,32.0,0.0,,16.0,52.0,27.0,625.0,36.0,female,西安市,大学专科,3张
4b4477e22e2a3254d5acf2eecbb7c174,2023-02-16,3,11.0,0.0,0.0,6.0,0.0,2.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,27.0,44.0,25.0,663.0,36.0,female,宝鸡市,大学专科,1张
59612cebba0bbbd4268ea0c6a950937d,2023-03-23,6,2.0,-9999.0,51.0,1.0,51.0,0.0,-9999.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,37.0,32.0,728.0,43.0,male,宝鸡市,,
d1449c1011a6e8680640a092a315b4c2,2023-03-24,2,,,,,,,,,,,,,,,,,,19.0,19.0,22.0,862.0,41.0,female,宝鸡市,大学本科,2张
06da411f9c06439e55f5a31b0a19ac21,2023-01-19,2,0.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,14.0,35.0,770.0,49.0,male,u,大学专科,4张及以上
82156ff8561a53f911032db9a8e473bb,2023-02-28,2,0.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,27.0,21.0,14.0,812.0,34.0,male,渭南市,大学本科,2张
37c974d65e0a235dc2a02989a7478f74,2023-03-10,3,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,20.0,-9999.0,0.0,9.0,0.0,,36.0,57.0,19.0,725.0,48.0,male,铜川市,大学专科,3张
e413cac67f13b64937bb240f0b985be7,2023-03-24,3,4.0,19.0,19.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,27.0,24.0,33.0,707.0,53.0,male,宝鸡市,大学本科,2张
e844c3ae86370d6be62dcf166053303b,2023-03-21,2,,,,,,,,,,,,,,,,,,22.0,36.0,31.0,638.0,32.0,female,u,高中及以下,无信用卡
60fbaf5815c3494bc80810396cdeec94,2023-03-20,3,5.0,10.0,10.0,1.0,10.0,2.0,0.0,1.0,0.0,0.0,1.0,-9999.0,0.0,0.0,-9999.0,0.0,,34.0,73.0,42.0,571.0,32.0,male,u,大学专科,1张
f3939c78b5d11886ef3ae7ca8903bb83,2023-02-09,2,0.0,-9999.0,-9999.0,-9999.0,29.0,0.0,-9999.0,2.0,0.0,0.0,0.0,29.0,-9999.0,0.0,29.0,0.0,True,27.0,28.0,23.0,695.0,38.0,male,咸阳市,高中及以下,1张
5212a040799d15f3b4f4f97fa86fbffd,2023-03-10,6,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,32.0,39.0,647.0,51.0,female,宝鸡市,大学专科,2张
eed71c4ade03103a14eadc450737be68,2023-03-03,2,,,,,,,,,,,,,,,,,,10.0,24.0,45.0,766.0,37.0,male,西安市,大学专科,1张
bbd4ad844d6a48754b10f376361a22b2,2023-03-04,2,,,,,,,,,,,,,,,,,,28.0,32.0,22.0,742.0,35.0,female,u,大学专科,4张及以上
5b7f56b79c90303f90f4b8aba1fde2b6,2023-03-11,3,2.0,-9999.0,267.0,1.0,267.0,0.0,1.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,21.0,56.0,49.0,620.0,36.0,male,咸阳市,高中及以下,2张
