gender_0,gender_1,degree_1,degree_2,degree_3,degree_4,degree_5,card_num_0,card_num_1,card_num_2,card_num_3,card_num_4,card_num_5,model_risk_v7_stongyong_score,omriskscoregeneral,als_m12_id_nbank_orgnum,als_m12_id_nbank_min_inteday,als_m12_id_min_inteday,als_m3_id_nbank_min_inteday,debt_pressure_index,v6_seq_online,als_m12_id_nbank_week_orgnum,als_lst_id_nbank_consnum,als_d15_id_nbank_orgnum,als_m1_id_nbank_week_orgnum,actual_age,order_status_key,fold
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6651307662199152,-1.1339950087135562,1,1,6,1,-0.04643546387555494,1.0701215726237625,2,1,0,2,-0.27718765307629034,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7472702133949419,0.5149551402679947,2,4,4,5,0.2909878149795643,0.3688941546987988,3,1,0,2,-0.9891607428855947,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9167583309487248,-0.08265095399377542,0,1,2,1,-0.7212820215857934,0.2812407274581784,1,0,0,1,1.1467585265423184,0.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4956426486661324,-0.8573255206294034,1,1,1,1,0.9658343726898027,0.2812407274581784,2,1,0,1,-1.9384581959646672,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6651307662199152,0.29361954980067245,1,1,1,1,-0.7212820215857934,0.4565475819394193,2,1,0,1,-1.819796014329783,0.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3517979391027819,-0.4699882373115894,0,1,1,1,-2.2396867764338295,-0.5952935449480262,1,0,0,1,-0.3958498347111744,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9476109621428866,-1.5766661896482008,1,1,2,1,0.797122733262243,1.5083887088268648,2,1,1,2,-1.9384581959646672,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0606030405120752,-0.5474556939751523,0,1,1,1,-0.04643546387555494,0.10593387297693747,1,0,0,1,-0.15852547144140627,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.12581378236440477,0.45962124265116416,2,4,2,1,-1.227416939868472,-0.3323332632261648,2,1,0,1,1.1467585265423184,1.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.23880586073359336,1.1568283526232293,2,6,7,1,-0.04643546387555494,-0.945907253910508,2,1,0,1,1.3840828898120865,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.142742487687102,0.31575310884740465,1,1,7,1,-0.21514710330311454,-0.3323332632261648,2,1,0,1,0.5534476183678981,1.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43914660948153805,-0.18225196970407045,0,1,7,1,0.2909878149795643,0.9824681453831421,1,0,0,1,-0.6331741979809425,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2865871972504523,-1.0675943315733596,6,2,2,4,0.9658343726898027,-0.06937298150430345,5,1,1,3,-0.6331741979809425,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15666641355856664,1.3449636045204532,0,1,1,1,-0.21514710330311454,-0.7706003994292672,1,0,0,1,-0.15852547144140627,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5947108011638562,1.1900286911933278,1,1,1,1,-0.8899936610133529,-1.5594812445948512,2,1,0,1,0.9094341632725503,1.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3261545311123495,-0.7466577253957423,1,1,3,1,0.2909878149795643,-0.06937298150430345,2,1,1,2,0.31612325509813,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9167583309487248,0.4153541245576997,1,6,7,1,0.12227617555200465,-1.3841743901136103,3,1,0,1,-0.15852547144140627,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3517979391027819,1.2453625888101583,1,4,4,5,0.45969945440712384,0.018280445736317014,3,1,1,2,0.07879889182836186,0.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6820594715426123,-1.986137032012747,3,2,2,2,2.315527488110279,0.8071612909019011,2,2,0,2,-1.2264851061553628,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1340277850193665,-1.997203811536113,1,6,7,1,0.2909878149795643,2.3849229812330695,2,1,0,2,-1.582471651060015,0.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2696584919277552,-0.52532213492842,1,5,6,1,0.6284110938346834,1.333081854345624,3,1,0,1,-1.1078229245204787,0.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6342781350257534,1.6548334311747044,4,4,5,1,-0.5525703821582337,-1.6471346718354718,4,1,0,1,-0.5145120163460585,1.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15666641355856664,0.4042873450343336,2,6,5,1,0.797122733262243,0.8071612909019011,2,1,0,1,0.7907719816376663,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7216268054045095,-0.17118519018070433,4,2,2,4,0.9658343726898027,-0.06937298150430345,4,1,1,3,-0.7518363796158266,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7385555107272066,-1.0897278906200918,2,6,7,1,0.9658343726898027,0.19358730021755793,3,1,0,1,-1.1078229245204787,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7781228445891037,-0.52532213492842,5,4,5,1,-0.04643546387555494,-0.1570264087449239,3,1,0,1,-0.15852547144140627,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6907741742103476,1.1568283526232293,1,1,1,1,-1.0587053004409126,-0.4199866904667853,3,1,0,1,1.3840828898120865,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.399579275619641,-1.0786611110967257,4,2,2,2,1.640680930400041,-0.24467983598554435,3,2,0,1,-1.9384581959646672,0.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4082939782873762,-0.25971942636763323,3,6,5,1,0.9658343726898027,0.2812407274581784,2,1,1,2,-0.5145120163460585,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6255634323580181,-0.9901268749097968,2,5,6,1,-0.7212820215857934,-0.6829469721886466,2,1,0,1,1.7400694347167387,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1992385268716963,-0.08265095399377542,3,4,5,5,0.6284110938346834,0.5442010091800398,2,1,0,1,0.19746107346324593,1.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4647900174719705,0.44855446312779806,6,3,2,3,1.8093925698276005,0.6318544364206602,5,1,1,3,0.43478543673301406,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6907741742103476,-0.6359899301620812,0,1,1,1,-1.7335518581511509,0.4565475819394193,1,0,0,1,0.31612325509813,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.8771909970868277,1.7433676673616334,0,1,1,1,-2.2396867764338295,-1.8224415263167126,1,0,0,1,2.214718161256275,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9167583309487248,0.31575310884740465,4,2,2,1,-0.3838587427306741,-1.6471346718354718,5,1,0,1,-0.039863289806522206,1.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3261545311123495,0.44855446312779806,1,1,1,1,0.6284110938346834,-0.6829469721886466,3,1,0,3,1.0280963449074343,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4956426486661324,0.9908266597727377,4,3,4,4,1.4719692909724813,1.157774999864383,5,1,1,2,-0.15852547144140627,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.012821703995216205,0.8912256440624426,1,1,1,1,-0.7212820215857934,-0.8582538266698876,3,1,0,1,0.07879889182836186,0.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6512068403484506,1.7655012264083656,2,2,2,1,-1.5648402187235912,-1.3841743901136103,2,2,0,1,-0.3958498347111744,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8037662525795362,1.1014944550063988,1,6,3,1,-0.21514710330311454,-0.5952935449480262,2,1,0,1,1.6214072530818546,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0041070013274809,-0.8019916230125729,2,3,4,4,0.6284110938346834,-0.1570264087449239,4,1,0,1,-0.9891607428855947,1.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6255634323580181,-1.598799748694933,6,2,2,2,-0.04643546387555494,0.6318544364206602,5,1,1,2,-1.9384581959646672,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.18230982154899905,-0.43678789874149104,4,2,2,2,0.6284110938346834,3.1738038263986534,5,2,2,2,-1.463809469425131,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15666641355856664,-0.6802570482555456,6,3,3,3,-0.21514710330311454,0.4565475819394193,3,1,2,3,-0.5145120163460585,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4647900174719705,-0.25971942636763323,2,4,3,1,-0.21514710330311454,-0.24467983598554435,2,1,0,1,-0.27718765307629034,1.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.012821703995216205,-0.25971942636763323,1,5,6,1,-0.7212820215857934,0.7195078636612807,3,1,0,1,1.8587316163516228,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.23880586073359336,0.1608181955202791,1,1,1,1,0.2909878149795643,-0.1570264087449239,2,1,0,1,1.6214072530818546,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6512068403484506,1.2674961478568905,0,1,7,1,0.2909878149795643,-2.085401808038574,1,0,0,1,-0.7518363796158266,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.577782095841159,0.38215378598760136,3,3,3,5,-0.5525703821582337,1.5083887088268648,3,1,1,2,0.31612325509813,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3261545311123495,-1.0565275520499935,1,1,1,1,-0.21514710330311454,-0.8582538266698876,2,1,0,1,1.2654207081772024,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.06931774317981049,-0.2265190877975349,1,1,1,1,-0.04643546387555494,-0.4199866904667853,2,1,0,1,0.43478543673301406,1.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7216268054045095,0.005883282193153487,3,2,2,2,-0.21514710330311454,1.157774999864383,3,2,0,1,0.6721098000027822,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9732543701333191,1.21216225024006,2,6,6,1,0.797122733262243,-0.945907253910508,3,1,0,1,0.07879889182836186,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.368726644425479,1.3560303840438195,1,1,1,1,0.2909878149795643,-0.6829469721886466,3,1,0,1,0.43478543673301406,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7216268054045095,1.2453625888101583,2,6,7,1,-0.21514710330311454,0.018280445736317014,3,1,0,3,2.333380342891159,0.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6907741742103476,0.0169500617165196,2,5,6,1,-1.227416939868472,-1.2088675356323695,3,1,0,1,0.7907719816376663,0.0,4.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6512068403484506,1.5662991949877756,0,1,1,1,-1.7335518581511509,0.10593387297693747,1,0,0,1,0.5534476183678981,0.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.142742487687102,0.7584242897820492,4,2,2,2,0.2909878149795643,-0.5952935449480262,4,1,0,1,0.31612325509813,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5212860566565648,0.39322056551096746,0,1,4,1,-0.7212820215857934,-0.7706003994292672,1,0,0,1,1.7400694347167387,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6342781350257534,0.5038883607446286,1,1,1,1,0.2909878149795643,-0.4199866904667853,2,1,0,1,-0.5145120163460585,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5125713539888295,-1.2667963629939496,4,4,3,5,-0.7212820215857934,0.5442010091800398,5,1,0,3,-1.1078229245204787,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.933687036271422,2.274573084483207,1,1,1,1,-0.3838587427306741,-1.0335606811511284,3,1,0,1,0.5534476183678981,1.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.142742487687102,-0.01625027685357874,2,4,2,1,-0.04643546387555494,0.2812407274581784,2,1,0,1,-1.2264851061553628,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15666641355856664,-0.6138563711153489,2,4,4,4,0.797122733262243,0.2812407274581784,3,1,1,2,-0.6331741979809425,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0041070013274809,-0.7134573868256439,3,4,4,4,0.9658343726898027,1.0701215726237625,3,1,1,2,-0.27718765307629034,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0297504093179133,1.5773659745111417,2,6,5,1,-1.227416939868472,0.018280445736317014,2,1,0,1,0.5534476183678981,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.142742487687102,-0.12691807208723987,3,2,2,1,-0.04643546387555494,-0.1570264087449239,5,2,0,1,-0.27718765307629034,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6651307662199152,-1.3331970401341462,6,2,2,2,0.45969945440712384,-0.06937298150430345,5,1,1,4,-0.8704985612507107,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0297504093179133,0.348953447417503,0,1,1,1,-1.7335518581511509,-1.0335606811511284,1,0,0,1,0.7907719816376663,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0862464485025076,1.2342958092867922,1,1,1,1,-2.2396867764338295,-0.5952935449480262,2,1,0,1,1.1467585265423184,1.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5212860566565648,0.31575310884740465,6,2,2,2,1.4719692909724813,2.5602298357143103,2,2,0,1,0.43478543673301406,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3517979391027819,0.7252239512119509,0,1,1,1,0.6284110938346834,-0.945907253910508,1,0,0,1,-0.5145120163460585,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8037662525795362,0.005883282193153487,1,1,1,1,0.2909878149795643,0.6318544364206602,2,1,0,1,1.3840828898120865,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2696584919277552,-0.7798580639658406,2,6,7,1,0.6284110938346834,-0.4199866904667853,2,1,0,1,1.3840828898120865,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012821703995216205,0.5260219197913608,2,5,5,1,-0.21514710330311454,0.10593387297693747,3,1,0,1,0.6721098000027822,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0041070013274809,-0.8683923001527695,2,4,3,5,0.797122733262243,0.4565475819394193,3,1,1,2,-0.8704985612507107,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7472702133949419,1.2674961478568905,1,1,1,1,-1.227416939868472,0.10593387297693747,2,1,0,1,-0.9891607428855947,1.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5521386878507266,-0.5695892530218845,0,1,1,1,-0.8899936610133529,-0.5952935449480262,1,0,0,1,-0.3958498347111744,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1735951188812639,-0.09371773351714154,6,3,2,3,0.2909878149795643,0.3688941546987988,3,1,1,3,0.07879889182836186,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7216268054045095,-0.19331874922743655,6,2,2,2,1.1345460121173623,-0.24467983598554435,4,2,0,3,0.19746107346324593,0.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3430832364350467,-0.7134573868256439,5,2,2,1,0.6284110938346834,-1.3841743901136103,2,1,0,1,0.19746107346324593,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6342781350257534,-0.7466577253957423,1,4,5,1,-0.21514710330311454,-0.1570264087449239,3,1,0,1,-0.27718765307629034,1.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.795051549911801,-0.9790600953864307,0,1,6,1,-0.7212820215857934,-0.3323332632261648,1,0,0,1,1.6214072530818546,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43914660948153805,0.935492762155907,0,1,4,1,-0.21514710330311454,-1.910094953557333,1,0,0,1,-0.3958498347111744,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9732543701333191,0.7805578488287814,5,3,3,3,0.9658343726898027,-1.3841743901136103,5,1,2,3,-0.7518363796158266,0.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9476109621428866,-0.33718688303119604,2,6,7,1,0.6284110938346834,0.3688941546987988,3,1,0,3,-0.9891607428855947,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.608634727035321,-0.7909248434892067,6,2,2,4,-0.21514710330311454,0.2812407274581784,3,1,1,3,-0.7518363796158266,0.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8346188837736981,-1.399597717274343,4,4,4,1,0.9658343726898027,-0.24467983598554435,2,1,0,1,-1.582471651060015,0.0,2.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4082939782873762,-0.21545230827416878,4,4,5,5,-0.21514710330311454,1.0701215726237625,4,1,1,2,1.7400694347167387,0.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8037662525795362,-0.5585224734985184,2,6,7,1,-0.21514710330311454,-0.4199866904667853,2,1,0,1,-0.3958498347111744,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6342781350257534,-0.3814540011246605,3,2,2,2,0.6284110938346834,1.0701215726237625,2,2,0,2,0.6721098000027822,0.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4560753148042351,-1.3442638196575123,2,4,5,5,-0.7212820215857934,2.121962699511208,2,1,0,1,1.7400694347167387,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04367433518937808,0.38215378598760136,0,1,5,1,-0.21514710330311454,-0.06937298150430345,1,0,0,1,-1.2264851061553628,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0862464485025076,1.2564293683335244,2,3,4,1,-0.8899936610133529,-1.29652096287299,3,1,0,1,0.6721098000027822,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6255634323580181,-1.1450617882369223,0,1,2,1,-0.21514710330311454,0.8948147181425216,1,0,0,1,-0.5145120163460585,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8037662525795362,1.134694793576497,4,3,2,3,0.9658343726898027,-1.5594812445948512,5,1,0,1,0.07879889182836186,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0606030405120752,0.4042873450343336,4,2,2,5,-0.3838587427306741,-0.945907253910508,3,1,0,1,-0.6331741979809425,1.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0041070013274809,0.6920236126418525,1,1,7,1,-0.04643546387555494,-0.5076401177074057,2,1,0,1,0.19746107346324593,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2953018999181876,-0.7466577253957423,0,1,2,1,-0.7212820215857934,-0.4199866904667853,1,0,0,1,-0.8704985612507107,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4560753148042351,-1.3331970401341462,4,2,2,4,1.303257651544922,-0.7706003994292672,4,2,0,1,-0.9891607428855947,0.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2953018999181876,-0.5142553554050538,2,3,4,5,-2.07097513700627,-0.5952935449480262,3,1,0,2,-0.3958498347111744,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3261545311123495,-0.09371773351714154,0,1,1,1,-0.21514710330311454,1.157774999864383,1,0,0,1,1.8587316163516228,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.06931774317981049,0.2714859907539402,1,1,2,1,-0.04643546387555494,0.19358730021755793,2,1,0,1,-0.039863289806522206,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.764198918717639,2.2303059663897424,1,1,1,1,-0.5525703821582337,-0.7706003994292672,2,1,0,1,2.214718161256275,1.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4647900174719705,0.8248249669222459,1,5,5,1,-0.21514710330311454,-0.5076401177074057,3,1,0,1,-0.27718765307629034,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4082939782873762,0.23828565218384187,1,5,4,5,0.9658343726898027,0.8071612909019011,3,1,0,2,1.8587316163516228,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5382147619792619,1.0129602188194697,0,1,1,1,0.2909878149795643,-0.945907253910508,1,0,0,1,-0.9891607428855947,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5382147619792619,1.5330988564176773,0,1,6,1,-0.7212820215857934,0.3688941546987988,1,0,0,1,1.2654207081772024,1.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8602622917641305,0.7473575102586831,0,1,4,1,-0.7212820215857934,0.3688941546987988,1,0,0,1,-0.039863289806522206,1.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21316245274316092,-0.20438552875080268,3,4,4,1,0.2909878149795643,-0.1570264087449239,3,1,0,1,-0.039863289806522206,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6651307662199152,-0.17118519018070433,1,4,2,5,0.2909878149795643,0.2812407274581784,3,1,1,3,2.333380342891159,0.0,4.0
