gender_0,gender_1,degree_1,degree_2,degree_3,degree_4,degree_5,card_num_0,card_num_1,card_num_2,card_num_3,card_num_4,card_num_5,model_risk_v7_stongyong_score,omriskscoregeneral,als_m12_id_nbank_orgnum,als_m12_id_nbank_min_inteday,als_m12_id_min_inteday,als_m3_id_nbank_min_inteday,debt_pressure_index,v6_seq_online,als_m12_id_nbank_week_orgnum,als_lst_id_nbank_consnum,als_d15_id_nbank_orgnum,als_m1_id_nbank_week_orgnum,actual_age,order_status_key,fold
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,875.0,1.0,-9999.0,-9999.0,-9999.0,16.0,17.0,1.0,1.0,0.0,-9999.0,33.0,1.0,4.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,819.0,1.0,-9999.0,-9999.0,-9999.0,20.0,13.0,1.0,1.0,0.0,-9999.0,35.0,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,669.0,1.0,-9999.0,69.0,-9999.0,20.0,36.0,1.0,1.0,0.0,-9999.0,51.0,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,796.0,1.0,-9999.0,62.0,-9999.0,23.0,32.0,0.0,1.0,0.0,-9999.0,30.0,1.0,3.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,664.0,3.0,0.0,0.0,-9999.0,22.0,43.0,2.0,2.0,0.0,-9999.0,35.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,486.0,2.0,4.0,4.0,-9999.0,31.0,65.0,1.0,1.0,0.0,-9999.0,39.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,640.0,1.0,-9999.0,0.0,-9999.0,18.0,33.0,0.0,1.0,0.0,-9999.0,55.0,0.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,656.0,4.0,1.0,0.0,3.0,33.0,33.0,2.0,1.0,0.0,-9999.0,32.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,646.0,5.0,2.0,0.0,-9999.0,27.0,46.0,2.0,1.0,0.0,-9999.0,32.0,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,759.0,1.0,-9999.0,-9999.0,-9999.0,19.0,38.0,0.0,1.0,0.0,-9999.0,37.0,1.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,606.0,8.0,0.0,0.0,12.0,25.0,17.0,5.0,1.0,1.0,0.0,45.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0,632.0,0.0,-9999.0,-9999.0,-9999.0,21.0,40.0,-9999.0,0.0,0.0,-9999.0,24.0,0.0,4.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,659.0,1.0,-9999.0,-9999.0,-9999.0,24.0,37.0,0.0,1.0,0.0,-9999.0,29.0,0.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,814.0,1.0,-9999.0,139.0,-9999.0,12.0,30.0,0.0,1.0,0.0,0.0,42.0,1.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,773.0,2.0,20.0,20.0,66.0,17.0,37.0,0.0,1.0,1.0,0.0,45.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,679.0,0.0,-9999.0,-9999.0,-9999.0,18.0,42.0,-9999.0,0.0,0.0,-9999.0,41.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,599.0,1.0,-9999.0,21.0,-9999.0,25.0,50.0,0.0,1.0,0.0,-9999.0,58.0,0.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,651.0,7.0,0.0,0.0,1.0,34.0,36.0,5.0,1.0,2.0,0.0,30.0,0.0,4.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,546.0,3.0,0.0,0.0,15.0,24.0,35.0,2.0,1.0,0.0,1.0,25.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,634.0,3.0,23.0,8.0,-9999.0,25.0,28.0,2.0,1.0,0.0,-9999.0,36.0,0.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,582.0,7.0,0.0,0.0,0.0,26.0,40.0,5.0,1.0,1.0,0.0,30.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,895.0,0.0,-9999.0,-9999.0,-9999.0,16.0,28.0,-9999.0,0.0,0.0,-9999.0,34.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,718.0,1.0,-9999.0,-9999.0,-9999.0,19.0,25.0,0.0,1.0,0.0,-9999.0,45.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,587.0,7.0,0.0,0.0,0.0,40.0,27.0,0.0,1.0,0.0,0.0,43.0,0.0,4.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,887.0,1.0,8.0,6.0,14.0,22.0,16.0,1.0,1.0,1.0,1.0,45.0,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,754.0,2.0,134.0,0.0,-9999.0,22.0,27.0,0.0,1.0,1.0,0.0,46.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,641.0,3.0,0.0,0.0,-9999.0,27.0,40.0,2.0,1.0,0.0,-9999.0,26.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,616.0,0.0,-9999.0,-9999.0,-9999.0,24.0,36.0,-9999.0,0.0,0.0,-9999.0,36.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,765.0,5.0,1.0,1.0,17.0,27.0,25.0,1.0,1.0,1.0,0.0,43.0,0.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,658.0,1.0,-9999.0,8.0,-9999.0,27.0,29.0,1.0,1.0,0.0,-9999.0,39.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,598.0,8.0,0.0,0.0,0.0,29.0,40.0,3.0,3.0,0.0,-9999.0,27.0,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,786.0,1.0,245.0,1.0,-9999.0,22.0,28.0,0.0,1.0,0.0,-9999.0,42.0,0.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,604.0,3.0,2.0,1.0,18.0,25.0,30.0,2.0,1.0,1.0,0.0,31.0,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,730.0,1.0,-9999.0,11.0,-9999.0,23.0,29.0,0.0,1.0,0.0,-9999.0,32.0,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,646.0,4.0,0.0,0.0,13.0,22.0,55.0,3.0,1.0,0.0,-9999.0,32.0,0.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,671.0,1.0,-9999.0,-9999.0,-9999.0,24.0,33.0,0.0,1.0,0.0,-9999.0,25.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,654.0,7.0,0.0,0.0,-9999.0,24.0,41.0,2.0,2.0,0.0,-9999.0,29.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,639.0,4.0,28.0,0.0,28.0,30.0,44.0,0.0,1.0,1.0,0.0,28.0,0.0,4.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,580.0,1.0,-9999.0,57.0,-9999.0,27.0,33.0,0.0,1.0,0.0,-9999.0,30.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,678.0,3.0,6.0,0.0,28.0,21.0,37.0,2.0,1.0,0.0,-9999.0,30.0,0.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,516.0,5.0,0.0,0.0,3.0,37.0,34.0,1.0,1.0,1.0,0.0,35.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,738.0,1.0,-9999.0,0.0,-9999.0,24.0,30.0,0.0,1.0,0.0,-9999.0,46.0,0.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,778.0,0.0,-9999.0,23.0,-9999.0,24.0,22.0,-9999.0,0.0,0.0,-9999.0,30.0,0.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,646.0,1.0,-9999.0,59.0,-9999.0,33.0,57.0,0.0,1.0,0.0,-9999.0,47.0,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,714.0,2.0,37.0,32.0,37.0,30.0,41.0,1.0,1.0,0.0,0.0,29.0,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,717.0,1.0,-9999.0,-9999.0,-9999.0,15.0,25.0,1.0,1.0,0.0,-9999.0,30.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,709.0,3.0,14.0,14.0,-9999.0,28.0,17.0,0.0,1.0,0.0,-9999.0,33.0,1.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,721.0,5.0,0.0,0.0,64.0,31.0,18.0,0.0,2.0,1.0,0.0,48.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,696.0,0.0,-9999.0,132.0,-9999.0,23.0,39.0,-9999.0,0.0,0.0,-9999.0,25.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,778.0,2.0,5.0,5.0,7.0,30.0,19.0,1.0,1.0,1.0,0.0,44.0,1.0,3.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,590.0,6.0,0.0,0.0,0.0,33.0,59.0,1.0,1.0,0.0,0.0,20.0,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,600.0,0.0,-9999.0,-9999.0,-9999.0,19.0,38.0,-9999.0,0.0,0.0,-9999.0,33.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,641.0,0.0,-9999.0,-9999.0,-9999.0,24.0,53.0,-9999.0,0.0,0.0,-9999.0,33.0,1.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,524.0,2.0,0.0,0.0,-9999.0,24.0,43.0,0.0,1.0,0.0,-9999.0,26.0,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,621.0,0.0,-9999.0,1.0,-9999.0,19.0,41.0,-9999.0,0.0,0.0,-9999.0,43.0,1.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,658.0,1.0,-9999.0,161.0,-9999.0,24.0,33.0,0.0,1.0,0.0,-9999.0,25.0,0.0,3.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,852.0,2.0,49.0,31.0,-9999.0,16.0,16.0,0.0,1.0,0.0,-9999.0,44.0,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,709.0,0.0,-9999.0,-9999.0,-9999.0,13.0,37.0,-9999.0,0.0,0.0,-9999.0,41.0,1.0,2.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,585.0,1.0,-9999.0,1.0,-9999.0,24.0,64.0,1.0,1.0,0.0,-9999.0,53.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,685.0,2.0,48.0,25.0,-9999.0,22.0,23.0,0.0,1.0,0.0,-9999.0,40.0,1.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,684.0,1.0,-9999.0,-9999.0,-9999.0,24.0,30.0,0.0,1.0,0.0,-9999.0,60.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,714.0,0.0,-9999.0,-9999.0,-9999.0,22.0,27.0,-9999.0,0.0,0.0,-9999.0,36.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,690.0,1.0,-9999.0,174.0,-9999.0,9.0,32.0,0.0,1.0,1.0,0.0,39.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,712.0,0.0,-9999.0,-9999.0,-9999.0,24.0,36.0,-9999.0,0.0,0.0,-9999.0,43.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,635.0,0.0,-9999.0,-9999.0,-9999.0,21.0,30.0,-9999.0,0.0,0.0,-9999.0,41.0,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,779.0,1.0,-9999.0,-9999.0,-9999.0,27.0,13.0,0.0,1.0,0.0,-9999.0,26.0,0.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,699.0,3.0,1.0,1.0,7.0,25.0,42.0,2.0,1.0,1.0,0.0,50.0,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,648.0,3.0,0.0,0.0,-9999.0,24.0,29.0,3.0,2.0,1.0,0.0,27.0,1.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,476.0,4.0,2.0,2.0,-9999.0,33.0,58.0,2.0,1.0,0.0,-9999.0,30.0,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,572.0,2.0,6.0,1.0,6.0,36.0,24.0,1.0,1.0,2.0,0.0,24.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,704.0,1.0,173.0,173.0,-9999.0,25.0,40.0,1.0,1.0,0.0,-9999.0,26.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,610.0,1.0,15.0,1.0,15.0,31.0,51.0,1.0,1.0,0.0,0.0,27.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,575.0,2.0,7.0,7.0,7.0,27.0,65.0,0.0,1.0,0.0,-9999.0,41.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,634.0,5.0,8.0,3.0,-9999.0,31.0,33.0,1.0,1.0,1.0,1.0,37.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,700.0,2.0,7.0,0.0,15.0,27.0,35.0,1.0,1.0,1.0,1.0,25.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,691.0,1.0,-9999.0,-9999.0,-9999.0,18.0,46.0,1.0,1.0,0.0,-9999.0,60.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,729.0,1.0,-9999.0,0.0,-9999.0,19.0,28.0,1.0,1.0,0.0,-9999.0,44.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,794.0,0.0,-9999.0,54.0,-9999.0,18.0,13.0,-9999.0,0.0,0.0,-9999.0,35.0,1.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,760.0,1.0,-9999.0,24.0,-9999.0,16.0,10.0,1.0,1.0,0.0,-9999.0,48.0,1.0,3.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,584.0,1.0,-9999.0,7.0,-9999.0,22.0,41.0,0.0,1.0,0.0,-9999.0,31.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,543.0,7.0,0.0,0.0,0.0,38.0,45.0,4.0,1.0,0.0,1.0,26.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.0,536.0,2.0,0.0,0.0,-9999.0,29.0,48.0,0.0,2.0,0.0,-9999.0,24.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,680.0,1.0,-9999.0,36.0,-9999.0,16.0,25.0,1.0,1.0,0.0,-9999.0,36.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,688.0,5.0,0.0,0.0,-9999.0,31.0,28.0,4.0,1.0,0.0,-9999.0,30.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,582.0,7.0,0.0,0.0,0.0,39.0,34.0,1.0,2.0,0.0,1.0,45.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,841.0,1.0,-9999.0,-9999.0,-9999.0,20.0,34.0,1.0,1.0,0.0,-9999.0,42.0,1.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,777.0,0.0,-9999.0,-9999.0,-9999.0,27.0,41.0,-9999.0,0.0,0.0,-9999.0,41.0,1.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,686.0,8.0,0.0,0.0,1.0,31.0,38.0,2.0,1.0,2.0,0.0,45.0,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,605.0,1.0,-9999.0,-9999.0,-9999.0,21.0,32.0,0.0,1.0,0.0,-9999.0,45.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,576.0,5.0,0.0,0.0,21.0,27.0,32.0,3.0,1.0,0.0,1.0,41.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,716.0,0.0,-9999.0,26.0,-9999.0,30.0,35.0,-9999.0,0.0,0.0,-9999.0,26.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,675.0,6.0,0.0,0.0,0.0,37.0,49.0,2.0,1.0,0.0,-9999.0,36.0,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,614.0,5.0,0.0,0.0,1.0,40.0,26.0,3.0,1.0,1.0,1.0,45.0,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,701.0,6.0,1.0,1.0,5.0,22.0,64.0,3.0,1.0,1.0,2.0,36.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,591.0,1.0,-9999.0,-9999.0,-9999.0,27.0,31.0,0.0,1.0,0.0,-9999.0,21.0,0.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,834.0,1.0,-9999.0,-9999.0,-9999.0,27.0,29.0,0.0,1.0,0.0,-9999.0,45.0,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,709.0,0.0,-9999.0,-9999.0,-9999.0,13.0,25.0,-9999.0,0.0,0.0,-9999.0,42.0,1.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,795.0,0.0,-9999.0,45.0,-9999.0,24.0,37.0,-9999.0,0.0,0.0,-9999.0,36.0,1.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,686.0,4.0,1.0,0.0,3.0,25.0,36.0,1.0,1.0,1.0,0.0,29.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,654.0,7.0,0.0,0.0,0.0,33.0,36.0,1.0,1.0,2.0,0.0,31.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,818.0,1.0,-9999.0,26.0,-9999.0,21.0,30.0,0.0,1.0,0.0,-9999.0,43.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,560.0,3.0,5.0,5.0,-9999.0,30.0,30.0,0.0,1.0,0.0,-9999.0,26.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,664.0,0.0,-9999.0,-9999.0,-9999.0,18.0,33.0,-9999.0,0.0,0.0,-9999.0,34.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,784.0,2.0,9.0,2.0,-9999.0,25.0,25.0,0.0,1.0,0.0,-9999.0,27.0,1.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,624.0,2.0,4.0,4.0,8.0,19.0,33.0,2.0,1.0,1.0,0.0,44.0,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,660.0,1.0,13.0,13.0,-9999.0,30.0,36.0,1.0,1.0,0.0,-9999.0,32.0,0.0,4.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,551.0,5.0,0.0,0.0,-9999.0,26.0,45.0,2.0,1.0,0.0,-9999.0,32.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,900.0,7.0,0.0,0.0,17.0,22.0,23.0,2.0,1.0,0.0,0.0,38.0,1.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,623.0,7.0,0.0,0.0,0.0,31.0,44.0,3.0,1.0,2.0,2.0,26.0,0.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,785.0,1.0,-9999.0,-9999.0,-9999.0,27.0,33.0,0.0,1.0,0.0,-9999.0,34.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,609.0,3.0,1.0,0.0,-9999.0,24.0,27.0,0.0,1.0,0.0,-9999.0,26.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,505.0,7.0,1.0,0.0,-9999.0,31.0,48.0,3.0,1.0,0.0,-9999.0,25.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,714.0,7.0,0.0,0.0,0.0,36.0,28.0,1.0,1.0,2.0,1.0,41.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,755.0,2.0,53.0,53.0,-9999.0,13.0,30.0,1.0,1.0,0.0,-9999.0,33.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,762.0,1.0,53.0,53.0,-9999.0,25.0,28.0,0.0,1.0,0.0,-9999.0,30.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,720.0,1.0,44.0,44.0,44.0,16.0,21.0,1.0,1.0,0.0,1.0,48.0,0.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,602.0,8.0,0.0,0.0,0.0,36.0,43.0,3.0,1.0,5.0,2.0,26.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,587.0,7.0,0.0,0.0,0.0,36.0,32.0,2.0,1.0,0.0,-9999.0,44.0,0.0,1.0
